#Table1
objid,ra,dec,spiral,elliptical,uncertain,nvote,p_cs_debiased,p_el_debiased,p_mg,p_edge,p_acw,p_cw,p_dk,petroRad_g,petroRad_i,petroRad_r
1237649961379758202,46.35679,-8.588223,1,0,0,27,0.888000011444092,0.112000003457069,0,0.592999994754791,0.0740000009536743,0,0,5.664431,5.009255,5.138261
1237651191363076287,147.0189,59.40903,1,0,0,25,0.890999972820282,0.0649999976158142,0,0.720000028610229,0.0399999991059303,0,0.0399999991059303,3.771651,3.626373,3.700161
1237658491213119663,197.4347,8.698444,1,0,0,34,0.968999981880188,0.0309999994933605,0,0.559000015258789,0.0590000003576279,0.293999999761581,0,9.89082,9.683832,10.13103
1237658491750121642,197.7603,9.055111,1,0,0,34,0.912000000476837,0,0.0590000003576279,0.882000029087067,0.028999999165535,0,0.028999999165535,10.66315,7.820869,7.970839
1237658492823142625,196.0705,9.915694,1,0,0,30,1,0,0,1,0,0,0,9.565119,7.980553,18.01901
1237658492286992435,197.7232,9.544556,1,0,0,37,0.953999996185303,0.0189999993890524,0,0.892000019550323,0,0.0270000007003546,0.0270000007003546,10.33729,9.775908,9.023309
1237658491749859444,197.0696,8.999084,1,0,0,61,0.984000027179718,0.0160000007599592,0,0.90200001001358,0.0329999998211861,0.0160000007599592,0,9.198553,8.121965,8.597385
1237658491213119693,197.3289,8.592083,1,0,0,43,0.916000008583069,0.0329999998211861,0,0.791000008583069,0,0.0230000000447035,0.0469999983906746,6.252341,6.032117,6.170558
1237658493360406695,197.0525,10.27933,1,0,0,31,0.828000009059906,0.136999994516373,0,0.644999980926514,0.0649999976158142,0,0.0320000015199184,3.239475,3.14292,3.187547
1237657858215706802,161.9942,51.31803,1,0,0,38,0.944000005722046,0.025000000372529,0,0.736999988555908,0.0529999993741512,0,0.0260000005364418,5.889853,5.199227,5.630385
1237657858213347435,154.1791,49.42547,1,0,0,53,0.85699999332428,0.14300000667572,0,0.603999972343445,0.0189999993890524,0,0,5.697264,5.251155,5.377583
1237658493897605199,197.71,10.63467,1,0,0,26,0.935000002384186,0.0649999976158142,0,0.884999990463257,0,0,0,6.587132,5.966852,6.210969
1237657858213216339,153.6217,49.3257,1,0,0,29,0.810000002384186,0.061999998986721,0.034000001847744,0.586000025272369,0.034000001847744,0,0.0689999982714653,4.780578,3.727545,4.151818
1237657857676542107,154.5184,49.13511,1,0,0,28,0.995000004768372,0.00499999988824129,0,0.89300000667572,0.0359999984502792,0.0359999984502792,0,8.496553,6.484252,7.732099
1237657857676345535,154.0305,48.99678,1,0,0,59,0.781000018119812,0.178000003099442,0,0.524999976158142,0.034000001847744,0.017000000923872,0.034000001847744,5.9924,5.30671,5.428226
1237657857676345515,154.0793,48.886,1,0,0,28,0.980000019073486,0.0199999995529652,0,0.820999979972839,0,0.0359999984502792,0,7.385913,5.495889,5.781021
1237659118790312109,227.2956,45.56928,1,0,0,30,0.893999993801117,0.105999998748302,0,0.633000016212463,0,0,0,4.584301,3.909139,3.699495
1237657857140326552,157.0001,49.38995,1,0,0,23,0.976000010967255,0.0240000002086163,0,0.870000004768372,0,0,0,7.835119,7.106878,7.802775
1237657856605159571,162.8397,50.29389,1,0,0,52,0.930000007152557,0.046000000089407,0,0.596000015735626,0.0769999995827675,0.0579999983310699,0.0189999993890524,4.544703,4.149273,4.274204
1237657856604504164,160.7376,49.72178,1,0,0,31,0.929000020027161,0.034000001847744,0,0.612999975681305,0,0.160999998450279,0.0320000015199184,6.427427,5.677866,6.008459
1237657856067567646,160.6463,49.3825,1,0,0,29,0.861999988555908,0.137999996542931,0,0.861999988555908,0,0,0,4.270905,3.637882,3.701442
1237659119326920820,226.9995,46.41747,1,0,0,33,0.912999987602234,0.0520000010728836,0.0299999993294477,0.666999995708466,0,0.090999998152256,0,6.699083,6.104304,6.507341
1237657855531483361,163.464,49.40189,1,0,0,31,0.866999983787537,0.0270000007003546,0,0.612999975681305,0.128999993205071,0.0320000015199184,0.0970000028610229,6.548537,5.924011,5.836839
1237657855531286752,162.8101,49.36397,1,0,0,53,0.964999973773956,0.0350000001490116,0,0.736000001430511,0,0.0379999987781048,0,6.293037,5.923598,6.276034
1237659119327117447,227.5252,46.12103,1,0,0,36,0.90200001001358,0.0649999976158142,0,0.694000005722046,0.0280000008642673,0,0.0280000008642673,5.785077,5.123271,5.158557
1237659119327445077,228.285,45.61497,1,0,0,54,0.90200001001358,0.0780000016093254,0,0.5,0.277999997138977,0.0560000017285347,0.0189999993890524,11.15367,10.21659,10.87007
1237657855529255202,156.2675,47.87628,1,0,0,63,0.98199999332428,0.0179999992251396,0,0.794000029563904,0.127000004053116,0,0,7.736968,7.436436,7.607057
1237657855529255093,156.2037,47.8213,1,0,0,28,0.962000012397766,0.0379999987781048,0,0.89300000667572,0,0,0,5.229925,5.01763,5.212556
1237657630596595904,161.3803,51.14892,1,0,0,24,0.947000026702881,0.0109999999403954,0,0.625,0,0.291999995708466,0.0419999994337559,9.936874,8.818551,8.899268
1237657630596595876,161.3264,51.11611,1,0,0,29,0.955999970436096,0.0439999997615814,0,0.75900000333786,0.103000000119209,0,0,6.939365,6.120223,6.438143
1237657630595285191,157.1694,49.97836,1,0,0,21,0.771000027656555,0.229000002145767,0,0.570999979972839,0.0480000004172325,0,0,9.071274,8.41538,8.373056
1237657630594891931,155.9153,49.63339,1,0,0,26,0.955999970436096,0.00400000018998981,0,0.846000015735626,0,0.0769999995827675,0.0379999987781048,4.802428,4.238452,4.313
1237657630594695324,155.1567,49.58328,1,0,0,30,0.931999981403351,0.068000003695488,0,0.566999971866608,0,0,0,4.972374,4.435744,4.768971
1237659119863660804,227.1284,46.86842,1,0,0,70,0.940999984741211,0.0439999997615814,0,0.870999991893768,0.0140000004321337,0,0.0140000004321337,9.718945,9.08295,8.918269
1237657630060183700,163.3031,50.96889,1,0,0,37,0.948000013828278,0.0199999995529652,0,0.703000009059906,0.0810000002384186,0,0.0270000007003546,5.687954,4.260065,5.066091
1237657630059397218,160.6027,50.36358,1,0,0,52,0.982999980449677,0.017000000923872,0,0.787999987602234,0.0189999993890524,0.0579999983310699,0,5.551982,5.082249,5.272069
1237657630058938586,159.1533,50.01722,1,0,0,37,0.927999973297119,0.0370000004768372,0.0270000007003546,0.648999989032745,0.0270000007003546,0.0270000007003546,0,5.317667,4.690065,4.827819
1237657630058938491,158.9212,50.10042,1,0,0,31,0.916999995708466,0.0480000004172325,0,0.741999983787537,0,0.0970000028610229,0.0320000015199184,13.22557,13.02327,13.19828
1237657630058152181,156.4234,49.51072,1,0,0,38,0.805999994277954,0.160999998450279,0,0.578999996185303,0,0,0.0260000005364418,5.412329,4.899796,5.162228
1237657630058086492,156.1325,49.33694,1,0,0,57,0.878000020980835,0.0790000036358833,0,0.632000029087067,0.0179999992251396,0.0179999992251396,0.0350000001490116,5.013106,4.109745,4.11374
1237657630057824421,155.348,49.23847,1,0,0,44,0.833999991416931,0.138999998569489,0,0.614000022411346,0.0450000017881393,0,0.0230000000447035,3.915184,3.298336,3.400722
1237657630057758960,155.1246,49.01072,1,0,0,31,0.760999977588654,0.238999992609024,0,0.676999986171722,0,0,0,3.171996,2.862701,2.979267
1237657630057627716,154.6822,48.88358,1,0,0,32,0.853999972343445,0.145999997854233,0,0.5,0.0939999967813492,0.0309999994933605,0,6.210904,5.214175,5.635813
1237659120401514528,230.0915,45.98042,1,0,0,66,0.949000000953674,0.0179999992251396,0,0.864000022411346,0,0,0.0299999993294477,5.678917,5.862673,8.98274
1237657629522657411,161.084,50.19136,1,0,0,42,0.955999970436096,0.0439999997615814,0,0.929000020027161,0,0,0,5.82262,5.547977,5.594608
1237659132206514258,209.2372,52.27003,1,0,0,59,0.973999977111816,0.0260000005364418,0,0.712000012397766,0.017000000923872,0.0850000008940697,0,7.346138,5.990676,6.014234
1237658919071449169,203.568,54.74109,1,0,0,29,0.940999984741211,0.0590000003576279,0,0.551999986171722,0.172000005841255,0,0,8.158017,6.539909,6.567091
1237658919071449148,203.5072,54.77022,1,0,0,32,0.814000010490417,0.151999995112419,0,0.656000018119812,0,0.0309999994933605,0.0309999994933605,3.144178,3.049649,2.91517
1237658919070924970,201.6293,54.92828,1,0,0,35,0.944000005722046,0.025000000372529,0.028999999165535,0.85699999332428,0,0,0,90.00363,6.640586,6.834048
1237658918534316232,202.4805,54.44942,1,0,0,49,0.954999983310699,0.0450000017881393,0,0.633000016212463,0.0199999995529652,0.0610000006854534,0,5.463926,4.912479,5.280241
1237659132744171618,212.2259,52.08058,1,0,0,43,0.921999990940094,0.0500000007450581,0,0.698000013828278,0,0.0230000000447035,0.0230000000447035,6.569731,5.624663,6.150643
1237658917459919118,199.5332,54.03475,1,0,0,44,0.975000023841858,0.025000000372529,0,0.908999979496002,0.0230000000447035,0,0,9.703032,9.399249,10.1512
1237658916922261685,196.3833,53.96853,1,0,0,31,0.908999979496002,0.0489999987185001,0,0.676999986171722,0,0,0.0320000015199184,4.362251,4.177174,4.230469
1237658916386701479,201.2102,52.93822,1,0,0,23,0.865000009536743,0.135000005364418,0,0.695999979972839,0.0869999974966049,0.0430000014603138,0,12.50255,11.97805,12.0163
1237658916386177104,199.2557,53.27394,1,0,0,57,0.959999978542328,0.0399999991059303,0,0.876999974250793,0.0350000001490116,0,0,5.914716,4.514196,5.317775
1237658916385652825,197.2937,53.37828,1,0,0,31,0.899999976158142,0.0579999983310699,0.0320000015199184,0.644999980926514,0,0,0,5.215284,4.509078,4.515884
1237658803116835083,205.2982,54.19572,1,0,0,30,0.954999983310699,0.00999999977648258,0,0.899999976158142,0,0,0.0329999998211861,6.715429,6.771502,6.732525
1237659161732710465,227.8726,48.0715,1,0,0,33,0.759999990463257,0.172000005841255,0.0299999993294477,0.545000016689301,0.0299999993294477,0.0299999993294477,0.0299999993294477,6.565491,5.796104,5.969604
1237658803116572701,204.1665,54.35239,1,0,0,64,0.913999974727631,0.0500000007450581,0,0.640999972820282,0.0780000016093254,0.0309999994933605,0.0309999994933605,6.620543,4.662848,6.049624
1237659161733431450,229.9312,47.11136,1,0,0,31,0.957000017166138,0.0430000014603138,0,0.773999989032745,0,0,0,6.198122,5.293193,5.46276
1237658803115982894,201.9404,54.79914,1,0,0,24,0.833000004291534,0.166999995708466,0,0.791999995708466,0,0.0419999994337559,0,28.19785,24.38614,25.17423
1237658803115065530,198.3813,55.2248,1,0,0,43,0.836000025272369,0.046000000089407,0.0230000000447035,0.512000024318695,0.0700000002980232,0.0469999983906746,0.0700000002980232,6.023654,5.22938,5.565643
1237658802580815987,208.1522,53.36456,1,0,0,59,0.772000014781952,0.135000005364418,0.017000000923872,0.575999975204468,0.0509999990463257,0.017000000923872,0.068000003695488,7.34476,6.315584,6.678697
1237658802580553813,207.2744,53.52147,1,0,0,34,0.897000014781952,0.103000000119209,0,0.5,0.028999999165535,0.028999999165535,0,5.102969,4.418831,4.590005
1237658802044993669,211.5553,52.14281,1,0,0,27,1,0,0,1,0,0,0,7.938037,7.885925,7.454633
1237658802043551850,206.5076,53.19436,1,0,0,32,0.989000022411346,0.0109999999403954,0,0.781000018119812,0,0.125,0,5.361811,4.964985,5.273596
1237658802043551844,206.4416,53.1087,1,0,0,32,0.939000010490417,0.0610000006854534,0,0.75,0.0309999994933605,0,0,7.284982,6.747284,7.039624
1237658802043158712,205.1296,53.29417,1,0,0,26,0.842000007629395,0.158000007271767,0,0.653999984264374,0,0,0,8.706886,7.866305,8.352079
1237658802042765495,203.6682,53.59322,1,0,0,34,0.962999999523163,0.0370000004768372,0,0.824000000953674,0,0.028999999165535,0,6.184488,5.525251,5.730416
1237658802041651270,199.3632,54.23386,1,0,0,45,0.964999973773956,0.0350000001490116,0,0.800000011920929,0,0.0219999998807907,0,6.754929,5.800628,5.968249
1237659162269581403,228.3125,48.4955,1,0,0,27,0.935000002384186,0.025000000372529,0.0370000004768372,0.74099999666214,0.0740000009536743,0.0370000004768372,0,5.939024,5.405005,5.865951
1237658802041061491,197.0455,54.41133,1,0,0,51,0.939000010490417,0.0370000004768372,0,0.705999970436096,0.0390000008046627,0,0.0199999995529652,4.790664,4.269979,4.484377
1237658802040995988,196.9152,54.55372,1,0,0,34,0.936999976634979,0.028999999165535,0,0.764999985694885,0.028999999165535,0,0.028999999165535,6.208699,4.763545,5.062886
1237659162269974628,229.3301,47.92556,1,0,0,22,0.939000010490417,0.0149999996647239,0,0.681999981403351,0,0.226999998092651,0.0450000017881393,10.0721,9.282651,9.737751
1237658801505304754,201.2944,53.53186,1,0,0,45,0.948000013828278,0.025000000372529,0,0.666999995708466,0,0.111000001430511,0.0219999998807907,5.319726,4.624647,4.912174
1237658801505173676,200.7535,53.58578,1,0,0,59,0.902999997138977,0.0430000014603138,0.034000001847744,0.779999971389771,0.034000001847744,0,0.017000000923872,10.1726,10.84953,10.2984
1237658801504976965,199.886,53.74092,1,0,0,36,0.976999998092651,0.0230000000447035,0,0.888999998569489,0.0280000008642673,0,0,7.667938,6.907457,7.400206
1237658801504780464,199.2962,53.91036,1,0,0,56,0.893999993801117,0.0410000011324883,0,0.570999979972839,0.125,0.0179999992251396,0.0540000014007092,7.033682,6.100271,6.65926
1237658801504780381,199.1874,53.80061,1,0,0,26,0.903999984264374,0.0549999997019768,0,0.615000009536743,0.153999999165535,0.0379999987781048,0.0379999987781048,8.291462,7.025044,7.020028
1237658801504714868,198.9883,53.79883,1,0,0,54,0.987999975681305,0.0120000001043081,0,0.870000004768372,0,0.0560000017285347,0,6.091104,7.141998,6.943604
1237658800971186368,210.9422,51.33264,1,0,0,18,0.949000000953674,0.0509999990463257,0,0.611000001430511,0.222000002861023,0,0,7.612776,6.980029,7.161225
1237658800968761538,202.4051,53.0602,1,0,0,34,0.898999989032745,0.061999998986721,0,0.617999970912933,0.028999999165535,0,0.028999999165535,4.066806,3.700491,3.822028
1237659162806452375,228.6163,48.69892,1,0,0,40,0.97299998998642,0.0270000007003546,0,0.800000011920929,0,0.0750000029802322,0,6.935244,6.461822,6.731647
1237659162807173255,230.7132,47.8545,1,0,0,63,0.897000014781952,0.061999998986721,0.0320000015199184,0.602999985218048,0.0160000007599592,0.0320000015199184,0,5.026937,4.661201,4.813776
1237659162807369848,231.0518,47.48358,1,0,0,56,0.986000001430511,0.0140000004321337,0,0.875,0.0710000023245811,0,0,8.731609,6.891455,7.83731
1237658800967778477,198.6282,53.48069,1,0,0,37,0.888999998569489,0.111000001430511,0,0.783999979496002,0.0270000007003546,0,0,6.308546,6.124358,5.987868
1237658800431300794,200.0269,52.86333,1,0,0,59,0.944000005722046,0.0189999993890524,0,0.745999991893768,0.017000000923872,0.0850000008940697,0.034000001847744,6.349942,6.441755,6.374382
1237655349966143680,241.5035,48.48428,1,0,0,38,0.839999973773956,0.159999996423721,0,0.5,0.104999996721745,0.0260000005364418,0,4.286415,4.104717,4.354308
1237655130909376804,241.7288,51.07092,1,0,0,62,0.940999984741211,0.0240000002086163,0.0160000007599592,0.83899998664856,0,0,0.0160000007599592,7.196629,6.163845,6.592822
1237655130909376741,241.8016,51.10539,1,0,0,58,0.973999977111816,0.0260000005364418,0,0.897000014781952,0.017000000923872,0,0,11.02388,9.832421,10.41972
1237655130908655780,239.856,52.342,1,0,0,34,0.962000012397766,0.00800000037997961,0,0.912000000476837,0.028999999165535,0,0.028999999165535,7.858254,6.84489,7.098901
1237651192427184395,120.4303,44.32286,1,0,0,53,0.910000026226044,0.0900000035762787,0,0.660000026226044,0,0.0379999987781048,0,6.114895,5.541631,5.891714
1237655107309338851,207.0905,57.24647,1,0,0,38,0.971000015735626,0.028999999165535,0,0.763000011444092,0.0529999993741512,0,0,6.508031,5.302013,5.589674
1237655463238435027,214.1012,57.85044,1,0,0,36,0.953000009059906,0.0179999992251396,0,0.722000002861023,0.0280000008642673,0.166999995708466,0.0280000008642673,16.47904,16.61168,16.73249
1237657857144782865,172.3679,52.22567,1,0,0,54,0.870000004768372,0.129999995231628,0,0.722000002861023,0,0.148000001907349,0,19.46738,18.43457,18.35148
1237657857144455302,171.2872,52.11811,1,0,0,74,0.916999995708466,0.0529999993741512,0,0.769999980926514,0.0140000004321337,0.0270000007003546,0.0270000007003546,9.435849,8.994476,9.185077
1237657857143996630,169.489,51.8807,1,0,0,37,0.985000014305115,0.0149999996647239,0,0.919000029563904,0,0,0,7.164152,6.585207,6.63561
1237657857143931087,169.4712,51.70322,1,0,0,26,0.859000027179718,0.0579999983310699,0,0.731000006198883,0.0379999987781048,0,0.0769999995827675,3.328265,2.901204,2.867342
1237657857143931065,169.3962,51.74478,1,0,0,24,0.973999977111816,0.0260000005364418,0,0.75,0.0419999994337559,0,0,4.805115,4.308081,4.406742
1237657857143931061,169.3965,51.72539,1,0,0,52,0.912000000476837,0.0879999995231628,0,0.787999987602234,0,0,0,4.015997,3.683532,3.863204
1237657856608895164,176.2575,52.08445,1,0,0,35,0.810999989509583,0.188999995589256,0,0.513999998569489,0.0860000029206276,0,0,4.223085,3.797163,3.730615
1237657856606011483,165.8333,50.75533,1,0,0,31,0.83899998664856,0.061999998986721,0.0649999976158142,0.805999994277954,0,0,0.0320000015199184,6.668066,6.748065,6.658924
1237657856606011460,165.7198,50.81942,1,0,0,34,0.921999990940094,0.0489999987185001,0,0.882000029087067,0.028999999165535,0,0.028999999165535,8.936417,8.200745,8.278944
1237657856072220942,177.053,51.77642,1,0,0,42,0.995000004768372,0.00499999988824129,0,0.929000020027161,0.0240000002086163,0,0,5.959717,5.499995,5.405448
1237657856068747406,164.6333,50.20361,1,0,0,31,0.961000025272369,0.0390000008046627,0,0.773999989032745,0,0.0320000015199184,0,5.734858,5.65513,5.555616
1237657855535218865,176.5197,51.30611,1,0,0,61,0.926999986171722,0.0540000014007092,0,0.787000000476837,0,0.0160000007599592,0.0160000007599592,3.493292,3.060205,3.222063
1237657855535087806,176.1785,51.27991,1,0,0,26,0.894999980926514,0.0520000010728836,0,0.5,0,0.115000002086163,0.0379999987781048,4.528159,4.307865,4.438736
1237657855533645934,170.9095,50.66278,1,0,0,25,0.898999989032745,0.101000003516674,0,0.519999980926514,0.280000001192093,0.0799999982118607,0,7.718803,7.807901,7.669331
1237657630600986805,177.5545,53.26103,1,0,0,68,0.936999976634979,0.0299999993294477,0,0.764999985694885,0.0590000003576279,0,0.028999999165535,5.926285,4.911961,5.432882
1237657630600265921,174.7176,53.05936,1,0,0,65,0.91100001335144,0.0570000000298023,0,0.861999988555908,0,0,0.0309999994933605,5.533963,4.728007,4.683393
1237657630598758572,169.2601,52.38844,1,0,0,32,0.916999995708466,0.0829999968409538,0,0.656000018119812,0,0.061999998986721,0,6.531932,5.572758,5.781064
1237657630063984841,177.0789,52.74964,1,0,0,29,0.981000006198883,0.0189999993890524,0,0.861999988555908,0.0689999982714653,0,0,8.518042,8.065815,8.282601
1237657630063591567,175.503,52.72269,1,0,0,28,1,0,0,1,0,0,0,18.00773,14.29928,15.10733
1237657630062477382,171.4637,52.33961,1,0,0,33,0.859000027179718,0.0149999996647239,0,0.787999987602234,0,0.0299999993294477,0.120999999344349,6.45848,7.266378,11.30746
1237657630060380294,163.9396,51.1582,1,0,0,32,0.890999972820282,0.0670000016689301,0,0.531000018119812,0.0939999967813492,0,0.0309999994933605,5.576245,4.905396,5.009142
1237657629526261928,174.0775,52.09081,1,0,0,38,0.805000007152557,0.063000001013279,0,0.526000022888184,0,0.0790000036358833,0.104999996721745,4.522761,4.02953,4.117423
1237657629525147824,170.0308,51.57189,1,0,0,22,0.853999972343445,0.0930000022053719,0,0.681999981403351,0,0,0.0450000017881393,3.644204,3.272011,3.307613
1237657629525016856,169.594,51.50147,1,0,0,21,0.973999977111816,0.0260000005364418,0,0.619000017642975,0.189999997615814,0.0480000004172325,0,6.087363,5.713242,6.151888
1237657629525016762,169.3416,51.59919,1,0,0,39,0.976000010967255,0.0240000002086163,0,0.744000017642975,0.103000000119209,0.0260000005364418,0,4.824887,4.057411,4.242048
1237657629524164726,166.4026,51.05706,1,0,0,27,0.902999997138977,0.0520000010728836,0,0.666999995708466,0,0.0370000004768372,0.0370000004768372,5.983846,5.218825,5.48097
1237657629524033604,165.8762,50.99333,1,0,0,63,0.973999977111816,0.00899999961256981,0,0.904999971389771,0,0.0160000007599592,0.0160000007599592,6.910218,6.063265,6.384763
1237657629523837035,165.323,50.82756,1,0,0,62,0.84799998998642,0.133000001311302,0,0.515999972820282,0.128999993205071,0,0.0160000007599592,6.060317,5.496935,5.805269
1237657628990439718,177.9576,51.91972,1,0,0,36,0.986999988555908,0.0130000002682209,0,0.916999995708466,0.0280000008642673,0,0,11.60507,7.700857,8.312283
1237657628990374084,177.8091,51.91669,1,0,0,25,0.976999998092651,0.0230000000447035,0,0.879999995231628,0,0.0399999991059303,0,5.218029,4.482181,4.845795
1237657628990373989,177.5891,52.02219,1,0,0,18,0.640999972820282,0.301999986171722,0,0.555999994277954,0,0,0.0560000017285347,3.886701,3.129889,3.496852
1237657628989325442,173.8356,51.74311,1,0,0,66,0.920000016689301,0.017000000923872,0.0149999996647239,0.666999995708466,0.0450000017881393,0.166999995708466,0.0450000017881393,8.758497,8.429647,8.926718
1237657628988211252,169.7169,51.16064,1,0,0,36,0.760999977588654,0.105999998748302,0,0.555999994277954,0,0.0280000008642673,0.111000001430511,4.327895,3.449141,3.263793
1237657628988014650,169.2097,51.1652,1,0,0,33,0.908999979496002,0.090999998152256,0,0.575999975204468,0,0,0,3.37235,3.152415,3.310053
1237657628453372134,177.3281,51.418,1,0,0,33,0.916000008583069,0.0520000010728836,0,0.575999975204468,0,0.273000001907349,0.0299999993294477,7.959531,7.126466,7.408802
1237657628453044353,176.0573,51.36769,1,0,0,49,0.992999970912933,0.00700000021606684,0,0.898000001907349,0,0.0410000011324883,0,7.151912,5.848551,6.057732
1237657628452651088,174.6202,51.36772,1,0,0,26,0.862999975681305,0.0149999996647239,0.0769999995827675,0.808000028133392,0,0,0.0379999987781048,7.061735,6.119357,6.752251
1237657628452323535,173.5291,51.22083,1,0,0,44,0.930000007152557,0.0700000002980232,0,0.864000022411346,0,0,0,7.787065,7.668058,7.754026
1237657628451995752,172.2904,50.99917,1,0,0,26,0.750999987125397,0.209999993443489,0,0.691999971866608,0,0,0.0379999987781048,5.887291,5.30833,5.411417
1237657628451930332,172.0744,51.13653,1,0,0,33,0.829999983310699,0.138999998569489,0,0.758000016212463,0.0299999993294477,0,0.0299999993294477,6.252183,5.249796,5.584976
1237657628451930323,172.086,51.07014,1,0,0,41,0.791999995708466,0.208000004291534,0,0.584999978542328,0.0240000002086163,0.0240000002086163,0,8.478884,6.262513,6.989215
1237657628451340474,170.1037,50.71911,1,0,0,32,0.837000012397766,0.0480000004172325,0,0.561999976634979,0,0.0939999967813492,0.0939999967813492,3.833719,3.442897,3.649685
1237657628451143855,169.3508,50.67492,1,0,0,58,0.913999974727631,0.0320000015199184,0,0.586000025272369,0.103000000119209,0.172000005841255,0.0520000010728836,8.015152,7.618668,8.206426
1237651821635240153,215.0793,3.508861,1,0,0,27,0.962000012397766,0.0379999987781048,0,0.814999997615814,0,0,0,7.793505,6.547842,6.726513
1237654881273905289,214.9639,5.092667,1,0,0,22,0.859000027179718,0.141000002622604,0,0.681999981403351,0.0450000017881393,0,0,3.494589,3.209226,3.168418
1237655742405738674,219.2151,5.086778,1,0,0,51,0.848999977111816,0.0640000030398369,0.0590000003576279,0.725000023841858,0,0,0.0199999995529652,5.286318,4.832537,4.987761
1237657117870063869,122.1079,32.48286,1,0,0,63,0.953999996185303,0.046000000089407,0,0.651000022888184,0.0480000004172325,0.0320000015199184,0,4.857169,4.443599,4.823343
1237657591931273348,173.7534,55.70761,1,0,0,31,0.89300000667572,0.10700000077486,0,0.515999972820282,0,0.0320000015199184,0,4.937913,4.536094,4.690428
1237658801497964780,172.7397,54.01483,1,0,0,49,0.60699999332428,0.372000008821487,0,0.509999990463257,0,0.0199999995529652,0.0199999995529652,3.190354,2.967334,3.167243
1237658802034049243,169.637,54.11406,1,0,0,51,0.943000018596649,0.0329999998211861,0,0.745000004768372,0.0199999995529652,0,0.0199999995529652,5.204364,4.640519,5.163717
1237658802034049225,169.6311,54.05217,1,0,0,28,0.833999991416931,0.0219999998807907,0.10700000077486,0.820999979972839,0,0,0.0359999984502792,5.972332,5.576085,5.857145
1237658801498554561,175.0448,54.27303,1,0,0,25,0.686999976634979,0.312999993562698,0,0.639999985694885,0.0399999991059303,0,0,3.363351,3.26484,3.258704
1237658801498357848,174.122,54.12525,1,0,0,24,0.940999984741211,0.0590000003576279,0,0.75,0,0.0419999994337559,0,4.783149,3.367739,3.844415
1237658801497571484,171.1727,53.89431,1,0,0,64,0.967999994754791,0.0320000015199184,0,0.671999990940094,0.156000003218651,0.0160000007599592,0,7.362366,6.135785,6.597289
1237658801497374970,170.4333,53.88197,1,0,0,55,0.861000001430511,0.111000001430511,0,0.50900000333786,0,0,0.0179999992251396,4.526337,3.871517,3.688781
1237658801497374905,170.3754,53.73069,1,0,0,27,0.941999971866608,0.0579999983310699,0,0.74099999666214,0,0,0,6.482095,5.727017,6.616966
1237658801497309349,170.209,53.66822,1,0,0,41,0.746999979019165,0.179000005125999,0,0.658999979496002,0.0729999989271164,0,0.0729999989271164,2.794465,2.361643,2.437608
1237658801497309290,170.1268,53.76292,1,0,0,23,0.903999984264374,0.0450000017881393,0,0.695999979972839,0.0430000014603138,0,0.0430000014603138,6.317194,5.908597,6.083745
1237658801497243836,169.8823,53.69342,1,0,0,42,0.964999973773956,0.0350000001490116,0,0.85699999332428,0.0480000004172325,0,0,9.324402,8.949095,9.069511
1237658801497112758,169.546,53.59086,1,0,0,52,0.836000025272369,0.0649999976158142,0.0189999993890524,0.558000028133392,0.0189999993890524,0.0379999987781048,0.0579999983310699,5.792986,5.010794,5.304805
1237658801496981638,168.8811,53.51714,1,0,0,35,0.828999996185303,0.171000003814697,0,0.828999996185303,0,0,0,9.034334,7.550487,7.84817
1237658801496326293,166.3875,53.28875,1,0,0,40,0.97299998998642,0.0270000007003546,0,0.850000023841858,0.0500000007450581,0,0,10.27532,9.98455,10.98085
1237658800961355899,173.7863,53.76014,1,0,0,27,0.981000006198883,0.0189999993890524,0,0.888999998569489,0,0,0,7.422995,6.386995,6.918965
1237658800961290415,173.3965,53.71703,1,0,0,63,0.978999972343445,0.00499999988824129,0,0.952000021934509,0,0,0.0160000007599592,6.335481,5.379396,5.60925
1237658800425009229,175.7996,53.59184,1,0,0,35,0.825999975204468,0.144999995827675,0.028999999165535,0.771000027656555,0,0,0,4.796192,4.35304,4.410593
1237658800424812689,175.0577,53.4533,1,0,0,35,0.958000004291534,0.0419999994337559,0,0.800000011920929,0.028999999165535,0,0,7.232379,7.001147,6.874424
1237658800424353952,173.3743,53.2855,1,0,0,47,0.90200001001358,0.0700000002980232,0,0.510999977588654,0.149000003933907,0,0.0209999997168779,6.223342,5.07477,5.326765
1237658800423567535,170.421,52.92964,1,0,0,34,0.837000012397766,0.163000002503395,0,0.705999970436096,0.0590000003576279,0,0,5.179051,4.804342,4.841018
1237658800423239801,169.2457,52.69908,1,0,0,37,0.926999986171722,0.0729999989271164,0,0.648999989032745,0,0,0,5.386875,4.705083,5.060388
1237658491747762353,192.1887,9.091222,1,0,0,47,0.902999997138977,0.0719999969005585,0,0.702000021934509,0.0430000014603138,0,0.0209999997168779,5.428582,5.408766,5.686573
1237658491210694817,191.8331,8.867306,1,0,0,62,0.825999975204468,0.137999996542931,0,0.644999980926514,0,0.0320000015199184,0.0320000015199184,4.653947,4.45566,4.555607
1237658491210498130,191.2805,8.767972,1,0,0,25,0.876999974250793,0.0710000023245811,0,0.639999985694885,0,0,0.0399999991059303,6.013629,5.453594,5.527765
