#Table1
objid,ra,dec,spiral,elliptical,uncertain,nvote,p_cs_debiased,p_el_debiased,p_mg,p_edge,p_acw,p_cw,p_dk,petroRad_g,petroRad_i,petroRad_r
1237648720144302235,150.9895,-1.032111,0,0,1,32,0.101000003516674,0.773999989032745,0,0.061999998986721,0.0309999994933605,0,0.125,2.800693,2.907108,2.823641
1237648720144564429,151.5709,-0.9028333,0,0,1,55,0.0590000003576279,0.813000023365021,0.0359999984502792,0.0359999984502792,0,0.0179999992251396,0.090999998152256,4.477341,4.456758,4.64324
1237648720144695387,151.9035,-0.9575833,0,0,1,31,0.180000007152557,0.423000007867813,0.194000005722046,0.0649999976158142,0,0.0320000015199184,0.128999993205071,3.716749,3.429857,3.352393
1237648720144826645,152.228,-0.8447222,0,0,1,30,0.0560000017285347,0.703999996185303,0,0.0329999998211861,0,0,0.232999995350838,4.130832,3.733608,3.73169
1237648720145023063,152.698,-0.9598333,0,0,1,31,0.342000007629395,0.444000005722046,0,0.0970000028610229,0.0320000015199184,0,0.128999993205071,4.334456,4.358909,4.171588
1237648720145023117,152.6078,-1.048083,0,0,1,33,0.217999994754791,0.574999988079071,0,0.090999998152256,0,0.0299999993294477,0.181999996304512,3.124281,2.83462,2.850457
1237648720145088753,152.7621,-0.8876666,0,0,1,37,0.120999999344349,0.879000008106232,0,0.0810000002384186,0,0,0,5.021883,4.806342,5.151706
1237648720145285449,153.3063,-0.8968611,0,0,1,42,0.0640000030398369,0.716000020503998,0,0.0240000002086163,0,0,0.189999997615814,3.352918,4.020324,4.051745
1237648720145350759,153.357,-0.9098333,0,0,1,36,0.0560000017285347,0.805999994277954,0.111000001430511,0.0280000008642673,0.0280000008642673,0,0.0280000008642673,4.737424,4.979577,4.855133
1237648720145350780,153.3824,-0.9987778,0,0,1,51,0.0590000003576279,0.745000004768372,0.175999999046326,0.0590000003576279,0,0,0.0199999995529652,4.294383,4.160367,4.218075
1237648720145350851,153.3483,-0.8927778,0,0,1,42,0.127000004053116,0.681999981403351,0.0480000004172325,0.0480000004172325,0,0.0710000023245811,0.14300000667572,4.489075,4.70455,4.439703
1237648720145350899,153.402,-0.9804167,0,0,1,27,0.157000005245209,0.801999986171722,0.0370000004768372,0.0740000009536743,0,0,0,4.537884,4.701887,4.784843
1237648720145350959,153.4612,-0.8555278,0,0,1,52,0.0930000022053719,0.732999980449677,0,0.0579999983310699,0.0189999993890524,0,0.172999992966652,2.451829,2.323585,2.536762
1237648720145416288,153.5098,-0.8916944,0,0,1,52,0.0410000011324883,0.689999997615814,0.172999992966652,0.0189999993890524,0.0189999993890524,0,0.096000000834465,4.497105,4.529514,4.532525
1237648720145416349,153.6034,-0.8740278,0,0,1,56,0,0.75,0.23199999332428,0,0,0,0.0179999992251396,2.969478,37.46228,30.48748
1237648720145416419,153.6217,-0.9054167,0,0,1,45,0.0489999987185001,0.737999975681305,0.111000001430511,0.0219999998807907,0,0,0.0890000015497208,10.80369,10.62895,10.87045
1237648720145416503,153.5813,-0.8908055,0,0,1,36,0.034000001847744,0.771000027656555,0.0280000008642673,0,0.0280000008642673,0,0.166999995708466,2.996331,2.910174,2.965142
1237648720145416543,153.6205,-0.8938056,0,0,1,44,0.0790000036358833,0.684000015258789,0,0.0230000000447035,0,0.0230000000447035,0.226999998092651,2.650044,2.557043,2.62878
1237648720145547522,153.8982,-1.0015,0,0,1,32,0.703999996185303,0.296000003814697,0,0.061999998986721,0.28099998831749,0.0309999994933605,0,9.367717,8.154665,8.192672
1237648720145940675,154.6978,-1.016639,0,0,1,26,0.120999999344349,0.730000019073486,0,0.0379999987781048,0,0,0.115000002086163,3.748439,3.740142,3.7001
1237648720145940709,154.7185,-0.9825556,0,0,1,36,0.111000001430511,0.777999997138977,0,0.0829999968409538,0,0.0280000008642673,0.111000001430511,12.9585,12.39573,12.52865
1237648720145940778,154.8254,-0.8657222,0,0,1,57,0.0790000036358833,0.814000010490417,0.0179999992251396,0.0350000001490116,0.0179999992251396,0,0.0879999995231628,3.621526,3.732497,3.627925
1237648720146071789,155.0726,-0.8502778,0,0,1,34,0.254999995231628,0.647000014781952,0,0.028999999165535,0.0590000003576279,0.0590000003576279,0.0879999995231628,3.189524,3.121113,3.13569
1237648720146137296,155.2441,-0.8994722,0,0,1,59,0.239999994635582,0.579999983310699,0.017000000923872,0.034000001847744,0.017000000923872,0.017000000923872,0.0850000008940697,4.050603,3.78583,4.295741
1237648720146399418,155.7619,-0.9848611,0,0,1,60,0.0970000028610229,0.814999997615814,0.017000000923872,0.0329999998211861,0.017000000923872,0,0.0670000016689301,4.680431,4.475306,4.309908
1237648720146792753,156.7115,-0.9472222,0,0,1,49,0.319999992847443,0.615000009536743,0,0.0610000006854534,0,0.0410000011324883,0.0410000011324883,4.592188,3.855203,4.020411
1237648720147185887,157.5513,-0.8436111,0,0,1,52,0.0240000002086163,0.455000013113022,0.462000012397766,0.0189999993890524,0,0,0.0579999983310699,4.266129,4.308792,4.415263
1237648720148037890,159.578,-1.019222,0,0,1,32,0.398000001907349,0.368000000715256,0,0.0939999967813492,0.0939999967813492,0,0.156000003218651,5.418403,5.322601,5.665299
1237648720148103303,159.6567,-0.9482778,0,0,1,35,0.753000020980835,0.159999996423721,0.028999999165535,0.0860000029206276,0.28600001335144,0.0570000000298023,0.028999999165535,6.173171,5.7882,6.007111
1237648720148103422,159.7001,-0.9362778,0,0,1,37,0.0979999974370003,0.787999987602234,0,0.0270000007003546,0.0270000007003546,0,0.108000002801418,3.698972,4.098421,3.985421
1237648720148168968,159.8392,-0.8739445,0,0,1,29,0.136000007390976,0.629000008106232,0,0.034000001847744,0,0,0.137999996542931,4.157984,4.334329,4.398459
1237648720148169024,159.9158,-0.9037778,0,0,1,32,0.363999992609024,0.549000024795532,0,0.061999998986721,0,0.0939999967813492,0.061999998986721,5.319798,5.133364,5.102686
1237648720148234523,159.973,-0.8556945,0,0,1,70,0.140000000596046,0.699000000953674,0.0140000004321337,0.0860000029206276,0.0140000004321337,0,0.14300000667572,2.768247,2.591438,2.673311
1237648720148365397,160.3677,-1.038361,0,0,1,35,0.175999999046326,0.398999989032745,0.114000000059605,0.0570000000298023,0.028999999165535,0,0.200000002980232,4.065764,3.940893,3.725362
1237648720148365477,160.3225,-1.015083,0,0,1,37,0.133000001311302,0.60699999332428,0.0810000002384186,0.0540000014007092,0,0.0270000007003546,0.162000000476837,2.898499,2.775911,2.77019
1237648720148496481,160.5496,-1.016417,0,0,1,57,0.0529999993741512,0.702000021934509,0.0879999995231628,0.0350000001490116,0,0.0179999992251396,0.158000007271767,7.106631,6.218438,6.925282
1237648720148693392,161.0245,-0.9623889,0,0,1,33,0.669000029563904,0.109999999403954,0.0299999993294477,0.0610000006854534,0.545000016689301,0,0.181999996304512,16.26703,16.94279,15.77236
1237648720149217530,162.2283,-0.8455278,0,0,1,24,0.140000000596046,0.776000022888184,0,0.0829999968409538,0.0419999994337559,0,0.0829999968409538,4.879004,5.319096,5.253305
1237648720149348494,162.5863,-0.8738334,0,0,1,40,0,0.774999976158142,0.224999994039536,0,0,0,0,8.635232,8.542881,8.893354
1237648720149741777,163.3848,-0.9601667,0,0,1,45,0.10700000077486,0.135000005364418,0.666999995708466,0.0670000016689301,0,0.0219999998807907,0.0439999997615814,5.643353,5.156775,5.846963
1237648720149872805,163.6795,-0.8750833,0,0,1,17,0.166999995708466,0.833000004291534,0,0.0590000003576279,0,0,0,6.19317,5.988573,6.018443
1237648720150004042,164.0891,-0.9016666,0,0,1,27,0.184000000357628,0.676999986171722,0,0.0740000009536743,0,0,0.111000001430511,3.508759,3.387509,3.122861
1237648720150266098,164.6062,-0.9756389,0,0,1,73,0.305999994277954,0.651000022888184,0,0.0549999997019768,0.0140000004321337,0.0270000007003546,0.0270000007003546,5.845031,4.861497,5.152613
1237648720150331636,164.8285,-0.9631944,0,0,1,24,0.419999986886978,0.33500000834465,0,0.0419999994337559,0.0419999994337559,0.125,0.166999995708466,3.465794,3.388078,3.642544
1237648720150462654,165.0833,-0.9911944,0,0,1,54,0.0780000016093254,0.883000016212463,0,0.0189999993890524,0.0189999993890524,0,0.0370000004768372,5.16227,5.080237,5.018553
1237648720150593679,165.3857,-0.9496389,0,0,1,55,0.0549999997019768,0.800000011920929,0.090999998152256,0.0549999997019768,0,0,0.0549999997019768,9.7591,9.844793,9.734402
1237648720150593693,165.3948,-0.9846944,0,0,1,45,0.116999998688698,0.859000027179718,0,0.0439999997615814,0,0.0219999998807907,0.0219999998807907,4.597628,4.813227,4.540185
1237648720150659253,165.5423,-1.023556,0,0,1,29,0.180000007152557,0.681999981403351,0.034000001847744,0.0689999982714653,0.103000000119209,0,0.103000000119209,3.261372,3.262525,3.138438
1237648720150790334,165.7953,-0.9536945,0,0,1,59,0.0640000030398369,0.848999977111816,0,0.034000001847744,0,0,0.0850000008940697,4.93971,4.448476,4.7383
1237648720150987033,166.2595,-0.9111944,0,0,1,61,0.225999996066093,0.720000028610229,0.0160000007599592,0.0979999974370003,0.0329999998211861,0,0.0329999998211861,3.538823,3.452143,3.575052
1237648720150987095,166.3373,-0.9373333,0,0,1,37,0.656000018119812,0.263999998569489,0,0.0270000007003546,0.324000000953674,0,0.0540000014007092,3.659631,3.52354,3.51266
1237648720151052338,166.4498,-0.8860555,0,0,1,27,0.153999999165535,0.698000013828278,0.148000001907349,0.0740000009536743,0.0740000009536743,0,0,5.739501,5.536044,5.673716
1237648720151117978,166.5189,-0.9877222,0,0,1,43,0.485000014305115,0.514999985694885,0,0.0930000022053719,0.0469999983906746,0.0469999983906746,0,6.341914,6.097248,6.162724
1237648720151183605,166.7298,-1.011139,0,0,1,28,0.308999985456467,0.513000011444092,0,0.0710000023245811,0,0.0359999984502792,0.10700000077486,5.906599,3.726456,4.345629
1237648720151445680,167.4026,-0.8718333,0,0,1,50,0.100000001490116,0.740000009536743,0.0199999995529652,0.0799999982118607,0,0.0199999995529652,0.140000000596046,2.792135,2.773684,2.727823
1237648720151445731,167.2638,-0.9164166,0,0,1,48,0.0710000023245811,0.929000020027161,0,0,0,0.0419999994337559,0,4.772118,4.737154,4.414121
1237648720151445865,167.2802,-0.8647778,0,0,1,20,0.0500000007450581,0.800000011920929,0,0.0500000007450581,0,0,0.150000005960464,9.220428,6.844026,6.970549
1237648720151511334,167.5092,-0.9701111,0,0,1,35,0.0670000016689301,0.933000028133392,0,0.028999999165535,0,0,0,7.831081,6.93588,6.960035
1237648720151576777,167.5694,-0.9289445,0,0,1,31,0.232999995350838,0.694999992847443,0,0.0649999976158142,0.0649999976158142,0,0.0649999976158142,4.053135,3.645787,3.769168
1237648720151576816,167.6817,-0.8398889,0,0,1,37,0.178000003099442,0.822000026702881,0,0.0540000014007092,0.0270000007003546,0,0,4.790665,4.195516,4.307191
1237648720151707841,167.9088,-1.030611,0,0,1,34,0.202000007033348,0.652999997138977,0,0.028999999165535,0.028999999165535,0.028999999165535,0.118000000715256,4.042766,3.841499,3.928349
1237648720151970004,168.5571,-1.033361,0,0,1,45,0.109999999403954,0.777999997138977,0.0439999997615814,0.0219999998807907,0.0670000016689301,0,0.0670000016689301,3.761036,3.936448,4.360882
1237648720152232157,169.0888,-0.852,0,0,1,27,0,0.370000004768372,0.481000006198883,0,0,0,0.148000001907349,2.932265,2.734081,2.832825
1237648720152232208,169.1475,-0.9112222,0,0,1,68,0.48199999332428,0.363000005483627,0,0.0879999995231628,0.103000000119209,0,0.0879999995231628,3.851674,3.61765,3.77816
1237648720152232214,169.1528,-0.8486389,0,0,1,62,0.0560000017285347,0.765999972820282,0,0.0480000004172325,0,0,0.177000001072884,3.327703,2.57817,2.635453
1237648720152559858,169.9425,-0.9649722,0,0,1,52,0.591000020503998,0.29899999499321,0,0.0579999983310699,0.153999999165535,0.0189999993890524,0.0579999983310699,5.308028,4.859216,4.695345
1237648720152625168,169.981,-0.88,0,0,1,65,0.200000002980232,0.0610000006854534,0.0149999996647239,0.0149999996647239,0.185000002384186,0,0.72299998998642,31.4327,28.07866,29.95498
1237648720152821875,170.475,-0.9381389,0,0,1,63,0.0869999974966049,0.456999987363815,0.412999987602234,0.063000001013279,0,0,0.0320000015199184,5.335672,5.134625,5.163805
1237648720153346267,171.7264,-1.046639,0,0,1,34,0.196999996900558,0.718999981880188,0,0.028999999165535,0,0.028999999165535,0.0590000003576279,5.526529,5.186423,5.449682
1237648720153411830,171.8491,-0.8456111,0,0,1,55,0.159999996423721,0.736000001430511,0,0.0549999997019768,0,0.0179999992251396,0.090999998152256,3.72543,3.546107,3.742417
1237648720153673947,172.3879,-0.9650277,0,0,1,27,0.111000001430511,0.703999996185303,0,0.0370000004768372,0.0740000009536743,0,0.185000002384186,2.224591,2.377066,2.417368
1237648720153739422,172.5055,-1.022111,0,0,1,30,0.184000000357628,0.731000006198883,0,0.0670000016689301,0,0,0.0670000016689301,3.75144,3.119407,3.401145
1237648720153739425,172.5081,-1.002361,0,0,1,29,0.137999996542931,0.654999971389771,0,0.0689999982714653,0.0689999982714653,0,0.207000002264977,2.52901,2.443419,2.469838
1237648720153870346,172.8425,-0.9351111,0,0,1,29,0.0489999987185001,0.77700001001358,0,0.034000001847744,0,0,0.172000005841255,2.788396,2.962743,3.170317
1237648720153870477,172.8382,-0.9443611,0,0,1,32,0.250999987125397,0.467000007629395,0.0939999967813492,0.0939999967813492,0.0309999994933605,0,0.125,2.778792,2.692055,2.711193
1237648720153936058,173.0603,-0.9873611,0,0,1,28,0.185000002384186,0.771000027656555,0,0.0359999984502792,0.0359999984502792,0,0.0359999984502792,4.701012,4.196001,4.545733
1237648720154263668,173.8398,-1.021194,0,0,1,72,0.221000000834465,0.658999979496002,0.0140000004321337,0.0419999994337559,0.0140000004321337,0,0.0560000017285347,5.83832,4.573521,4.675732
1237648720154525977,174.4355,-0.8598334,0,0,1,31,0.243000000715256,0.628000020980835,0,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0970000028610229,4.655186,4.721928,4.706696
1237648720155836533,177.3294,-1.014667,0,0,1,28,0.587000012397766,0.162000000476837,0.0359999984502792,0.0359999984502792,0.25,0,0.10700000077486,4.067761,4.113348,4.20229
1237648720155902128,177.5814,-0.9535277,0,0,1,59,0.24099999666214,0.684000015258789,0.034000001847744,0.068000003695488,0.034000001847744,0.034000001847744,0.034000001847744,3.268905,3.442118,3.621315
1237648720155967547,177.5996,-1.008389,0,0,1,33,0.0989999994635582,0.788999974727631,0,0,0,0.0299999993294477,0.090999998152256,4.912641,4.694895,4.689717
1237648720156033220,177.8349,-0.9741111,0,0,1,51,0.0759999975562096,0.745999991893768,0.157000005245209,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,5.980044,5.937999,6.102583
1237648720156229743,178.2243,-0.9059167,0,0,1,28,0.241999998688698,0.704999983310699,0,0.0359999984502792,0.0359999984502792,0,0.0359999984502792,4.421885,3.977329,4.835404
1237648720156426363,178.6752,-0.9136667,0,0,1,52,0.289000004529953,0.47299998998642,0,0.0769999995827675,0.0189999993890524,0,0.135000005364418,3.239943,3.16648,3.343303
1237648720156426371,178.6815,-1.024611,0,0,1,30,0.200000002980232,0.646000027656555,0,0,0.0670000016689301,0.0329999998211861,0.133000001311302,4.083293,3.56637,3.623511
1237648720156491905,178.828,-0.8871111,0,0,1,59,0.180999994277954,0.755999982357025,0,0.0509999990463257,0,0.017000000923872,0.0509999990463257,4.091453,3.978527,3.949515
1237648720156491972,178.9212,-0.8839722,0,0,1,34,0.118000000715256,0.550999999046326,0.0879999995231628,0.028999999165535,0.0590000003576279,0,0.234999999403954,2.854823,2.6789,2.777005
1237648720156622982,179.1319,-0.8718333,0,0,1,23,0.233999997377396,0.635999977588654,0.0430000014603138,0.0430000014603138,0.17399999499321,0,0.0869999974966049,2.761695,2.535599,2.532897
1237648720156622993,179.1438,-1.007583,0,0,1,54,0.0920000001788139,0.825999975204468,0,0.0189999993890524,0.0189999993890524,0,0.0740000009536743,3.506498,3.671585,3.658706
1237648720156753985,179.5193,-1.041639,0,0,1,31,0,0.676999986171722,0.28999999165535,0,0,0,0.0320000015199184,3.717771,4.188491,3.883061
1237648720156754016,179.4052,-1.029028,0,0,1,35,0.122000001370907,0.612999975681305,0,0.028999999165535,0.028999999165535,0,0.229000002145767,3.240605,3.047508,3.242391
1237648720156754065,179.4407,-0.9676111,0,0,1,48,0.172999992966652,0.628000020980835,0,0.0419999994337559,0,0.0209999997168779,0.145999997854233,3.567676,3.849765,3.928783
1237648720156819668,179.646,-1.023333,0,0,1,57,0.284000009298325,0.662000000476837,0,0.0350000001490116,0.0529999993741512,0,0.0350000001490116,4.897205,4.888082,4.955129
1237648720156885225,179.748,-1.045278,0,0,1,30,0.0829999968409538,0.850000023841858,0,0.0329999998211861,0.0329999998211861,0,0.0670000016689301,5.705167,5.959827,5.586573
1237648720157081698,180.1513,-0.9790278,0,0,1,23,0.129999995231628,0.870000004768372,0,0.0869999974966049,0,0.0430000014603138,0,4.110904,4.000667,4.216959
1237648720157081751,180.2034,-1.044611,0,0,1,38,0.131999999284744,0.711000025272369,0.104999996721745,0.0529999993741512,0,0.0790000036358833,0.0529999993741512,7.465652,6.838018,7.166526
1237648720157540438,181.201,-0.9629167,0,0,1,63,0.0979999974370003,0.425999999046326,0.412999987602234,0.0790000036358833,0,0.0160000007599592,0.063000001013279,3.311607,3.459389,3.488968
1237648720157606038,181.3935,-0.8528333,0,0,1,23,0.203999996185303,0.744000017642975,0,0.0430000014603138,0.0430000014603138,0,0.0430000014603138,3.832475,4.058306,4.285949
1237648720157606047,181.3994,-1.021861,0,0,1,31,0.526000022888184,0.236000001430511,0.0320000015199184,0.0970000028610229,0.0970000028610229,0.0320000015199184,0.0970000028610229,4.135657,3.980852,3.839686
1237648720157868155,181.9793,-1.000722,0,0,1,61,0.0649999976158142,0.416999995708466,0.442999988794327,0.0489999987185001,0,0,0.0659999996423721,3.979636,4.065907,4.247906
1237648720157999326,182.339,-0.8747778,0,0,1,32,0.409000009298325,0.515999972820282,0,0.0309999994933605,0,0.061999998986721,0.0309999994933605,5.854091,4.880014,5.438002
1237648720157999334,182.3551,-0.9642222,0,0,1,31,0.24600000679493,0.569999992847443,0,0.0320000015199184,0.0320000015199184,0,0.0970000028610229,5.218488,4.803493,5.270366
1237648720678617377,145.2333,-0.4356667,0,0,1,33,0.0329999998211861,0.907000005245209,0,0,0.0299999993294477,0,0.0610000006854534,5.332951,2.968334,5.654884
1237648720678682916,145.3943,-0.5576389,0,0,1,29,0.185000002384186,0.663999974727631,0,0.0689999982714653,0.034000001847744,0,0.137999996542931,2.688477,2.580428,2.788993
1237648720678748371,145.5163,-0.5191666,0,0,1,46,0.245000004768372,0.643999993801117,0,0.0649999976158142,0,0,0.0649999976158142,5.566655,5.483792,5.375874
1237648720679338141,146.8813,-0.5141667,0,0,1,39,0.248999997973442,0.577000021934509,0,0.0509999990463257,0,0.0509999990463257,0.128000006079674,2.574822,2.503642,3.415565
1237648720679862442,147.9663,-0.5001389,0,0,1,30,0.0759999975562096,0.815999984741211,0,0.0329999998211861,0,0,0.100000001490116,5.857039,5.649661,5.701952
1237648720680059016,148.4783,-0.54425,0,0,1,67,0.30799999833107,0.574000000953674,0,0.0450000017881393,0.0450000017881393,0.0149999996647239,0.0750000029802322,4.539032,4.121564,4.222391
1237648720680190139,148.7834,-0.5657222,0,0,1,51,0.231000006198883,0.746999979019165,0,0.0979999974370003,0,0.0199999995529652,0.0199999995529652,4.244256,4.015209,4.192863
1237648720680321224,149.0197,-0.5964444,0,0,1,33,0.172999992966652,0.827000021934509,0,0.0610000006854534,0.0299999993294477,0,0,4.944784,4.93224,5.101101
1237648720680321231,149.0438,-0.6228055,0,0,1,25,0.809000015258789,0.090999998152256,0,0,0.600000023841858,0,0.0799999982118607,8.80669,6.79495,7.723313
1237648720680386679,149.2204,-0.4751945,0,0,1,38,0.112000003457069,0.699999988079071,0.131999999284744,0.0790000036358833,0,0,0.0529999993741512,3.794884,3.731519,3.645125
1237648720680386809,149.1582,-0.4841667,0,0,1,59,0.101000003516674,0.827000021934509,0,0.034000001847744,0.017000000923872,0,0.068000003695488,4.205824,2.969588,2.969449
1237648720680386862,149.2227,-0.5589445,0,0,1,26,0.243000000715256,0.702000021934509,0,0.0769999995827675,0,0,0.0379999987781048,3.521967,3.53217,3.484458
1237648720680648828,149.7741,-0.4385556,0,0,1,28,0.194999992847443,0.759999990463257,0,0.0710000023245811,0,0,0.0359999984502792,4.845045,4.379897,4.341354
1237648720680714471,150.0169,-0.5880556,0,0,1,55,0.136000007390976,0.381000012159348,0.344999998807907,0.0549999997019768,0.0359999984502792,0.0179999992251396,0.127000004053116,3.800044,3.617442,3.782722
1237648720680779853,150.1397,-0.5676389,0,0,1,36,0.119000002741814,0.757000029087067,0,0,0,0.0280000008642673,0.0829999968409538,4.156538,3.972213,4.111677
1237648720680779923,150.0977,-0.4450278,0,0,1,36,0.0549999997019768,0.916999995708466,0,0.0280000008642673,0,0,0.0280000008642673,5.322707,5.25883,5.205937
1237648720680845525,150.2685,-0.5423055,0,0,1,28,0.275999993085861,0.723999977111816,0,0.0359999984502792,0.0710000023245811,0,0,6.224126,5.443659,5.408815
1237648720681107666,150.9417,-0.6259722,0,0,1,24,0.36599999666214,0.393999993801117,0,0.0829999968409538,0.0419999994337559,0,0.125,3.952934,3.6081,4.109924
1237648720681304250,151.2976,-0.60625,0,0,1,32,0.203999996185303,0.628000020980835,0.0309999994933605,0.0939999967813492,0.0309999994933605,0,0.125,4.122427,4.392681,4.102719
1237648720681304298,151.3722,-0.5982222,0,0,1,44,0.187999993562698,0.78600001335144,0,0.0450000017881393,0.0450000017881393,0,0.0230000000447035,2.612644,2.961372,2.885149
1237648720681566431,151.8746,-0.5724722,0,0,1,26,0.153999999165535,0.804000020027161,0,0.0769999995827675,0,0,0.0379999987781048,7.20347,6.679214,6.938475
1237648720681566441,151.8808,-0.5206111,0,0,1,56,0.158999994397163,0.666999995708466,0,0.0710000023245811,0.0179999992251396,0,0.160999998450279,3.211845,3.127293,3.042282
1237648720681697470,152.1658,-0.4731667,0,0,1,31,0.592000007629395,0.31700000166893,0,0.0320000015199184,0.128999993205071,0.160999998450279,0.0649999976158142,5.232123,4.795347,5.094116
1237648720681763005,152.426,-0.5446389,0,0,1,54,0.0799999982118607,0.880999982357025,0,0.0370000004768372,0,0,0.0370000004768372,6.168705,4.985276,4.829829
1237648720682221743,153.4002,-0.6236666,0,0,1,57,0.0850000008940697,0.862999975681305,0,0.0350000001490116,0.0179999992251396,0.0179999992251396,0.0529999993741512,3.920726,3.788625,3.830776
1237648720682614910,154.2758,-0.5035,0,0,1,62,0.323000013828278,0.602999985218048,0,0.0970000028610229,0,0.0160000007599592,0.0480000004172325,6.797193,5.664253,6.410703
1237648720682614942,154.3344,-0.6007222,0,0,1,58,0.216999992728233,0.74099999666214,0,0.034000001847744,0.0520000010728836,0,0.034000001847744,6.272765,5.830113,5.826065
